Geo ref order,Category,ParentRegion,Name,Area Code,Median income,Mean income,Income,Rent,Annual rent,Rent as a share of income,Days through the year,Day of the year
0,Region,,England,,29919,,29919,850,10200,0.34,124.52,05/05/2024
147,Region,Regions,East,E12000006,30798,37266,30798,925,11100,0.36,131.64,05/12/2024
72,Region,Regions,East Midlands,E12000004,27782,31865,27782,700,8400,0.3,110.43,4/21/2024
198,Region,Regions,London,E12000007,36184,47301,36184,1625,19500,0.54,196.84,7/16/2024
1,Region,Regions,North East,E12000001,26959,30133,26959,550,6600,0.24,89.42,3/31/2024
15,Region,Regions,North West,E12000002,28429,32346,28429,675,8100,0.28,104.07,4/15/2024
234,Region,Regions,South East,E12000008,31800,38526,31800,1050,12600,0.4,144.72,5/25/2024
305,Region,Regions,South West,E12000009,28748,32790,28748,850,10200,0.35,129.59,05/10/2024
112,Region,Regions,West Midlands,E12000005,28352,33100,28352,750,9000,0.32,115.94,4/26/2024
54,Region,Regions,Yorkshire and The Humber,E12000003,27648,31624,27648,650,7800,0.28,103.04,4/14/2024
193,County,East,Babergh,E07000200,27306,33076,27306,825,9900,0.36,132.42,5/13/2024
161,County,East,Basildon,E07000066,31025,38131,31025,1095,13140,0.42,154.69,06/04/2024
148,County,East,Bedford,E06000055,31021,34199,31021,850,10200,0.33,120.1,05/01/2024
162,County,East,Braintree,E07000067,32477,37249,32477,975,11700,0.36,131.58,05/12/2024
185,County,East,Breckland,E07000143,27082,28395,27082,775,9300,0.34,125.43,05/06/2024
163,County,East,Brentwood,E07000068,41512,63046,41512,1250,15000,0.36,131.98,05/12/2024
186,County,East,Broadland,E07000144,29946,33128,29946,800,9600,0.32,117.09,4/28/2024
174,County,East,Broxbourne,E07000095,30995,41274,30995,1150,13800,0.45,162.62,06/12/2024
155,County,East,Cambridge,E07000008,34436,42169,34436,1300,15600,0.45,165.46,6/15/2024
154,County,East,Cambridgeshire,E10000003,32858,37550,32858,995,11940,0.36,132.73,5/13/2024
164,County,East,Castle Point,E07000069,30120,37921,30120,1050,12600,0.42,152.79,06/02/2024
149,County,East,Central Bedfordshire,E06000056,33690,38609,33690,945,11340,0.34,122.94,05/03/2024
165,County,East,Chelmsford,E07000070,30512,36795,30512,1100,13200,0.43,158.01,06/08/2024
166,County,East,Colchester,E07000071,29978,40965,29978,900,10800,0.36,131.59,05/12/2024
175,County,East,Dacorum,E07000096,34046,41028,34046,1150,13800,0.41,148.05,5/29/2024
156,County,East,East Cambridgeshire,E07000009,,36776,36776,875,10500,0.29,104.28,4/15/2024
176,County,East,East Hertfordshire,E07000242,41140,51515,41140,1190,14280,0.35,126.78,05/07/2024
196,County,East,East Suffolk,E07000244,28580,31462,28580,680,8160,0.29,104.28,4/15/2024
167,County,East,Epping Forest,E07000072,33294,48383,33294,1325,15900,0.48,174.43,6/24/2024
160,County,East,Essex,E10000012,30668,40377,30668,1000,12000,0.39,142.92,5/23/2024
157,County,East,Fenland,E07000010,,31745,31745,738,8856,0.28,101.89,04/12/2024
187,County,East,Great Yarmouth,E07000145,27577,29762,27577,650,7800,0.28,103.31,4/14/2024
168,County,East,Harlow,E07000073,27578,31967,27578,1050,12600,0.46,166.88,6/16/2024
173,County,East,Hertfordshire,E10000015,34992,44264,34992,1200,14400,0.41,150.31,5/31/2024
177,County,East,Hertsmere,E07000098,,40652,40652,1350,16200,0.4,145.55,5/26/2024
158,County,East,Huntingdonshire,E07000011,31047,34220,31047,875,10500,0.34,123.53,05/04/2024
194,County,East,Ipswich,E07000202,28657,30989,28657,772,9264,0.32,118.08,4/29/2024
188,County,East,King's Lynn and West Norfolk,E07000146,26573,30540,26573,750,9000,0.34,123.71,05/04/2024
150,County,East,Luton,E06000032,27362,30458,27362,850,10200,0.37,136.16,5/17/2024
169,County,East,Maldon,E07000074,28935,42999,28935,950,11400,0.39,143.9,5/24/2024
195,County,East,Mid Suffolk,E07000203,,34436,34436,875,10500,0.3,111.37,4/22/2024
184,County,East,Norfolk,E10000020,28007,30627,28007,775,9300,0.33,121.28,05/02/2024
178,County,East,North Hertfordshire,E07000099,35900,42693,35900,1025,12300,0.34,125.14,05/06/2024
189,County,East,North Norfolk,E07000147,,,,730,8760,,,
190,County,East,Norwich,E07000148,28456,31162,28456,825,9900,0.35,127.07,05/08/2024
151,County,East,Peterborough,E06000031,28123,31533,28123,775,9300,0.33,120.78,05/01/2024
170,County,East,Rochford,E07000075,,,,1050,12600,,,
159,County,East,South Cambridgeshire,E07000012,36912,41236,36912,1195,14340,0.39,141.9,5/22/2024
191,County,East,South Norfolk,E07000149,29209,32360,29209,850,10200,0.35,127.55,05/08/2024
152,County,East,Southend-on-Sea,E06000033,31923,37343,31923,875,10500,0.33,120.14,05/01/2024
179,County,East,St Albans,E07000240,39753,61612,39753,1384,16608,0.42,152.59,06/02/2024
180,County,East,Stevenage,E07000243,28136,30290,28136,1025,12300,0.44,159.67,06/09/2024
192,County,East,Suffolk,E10000029,28715,32405,28715,795,9540,0.33,121.35,05/02/2024
171,County,East,Tendring,E07000076,25735,31536,25735,850,10200,0.4,144.77,5/25/2024
181,County,East,Three Rivers,E07000102,34490,46474,34490,1395,16740,0.49,177.28,6/27/2024
153,County,East,Thurrock,E06000034,32291,37907,32291,995,11940,0.37,135.06,5/16/2024
172,County,East,Uttlesford,E07000077,,44349,44349,1100,13200,0.3,108.71,4/19/2024
182,County,East,Watford,E07000103,34316,38578,34316,1275,15300,0.45,162.85,06/12/2024
183,County,East,Welwyn Hatfield,E07000241,34575,36084,34575,1150,13800,0.4,145.78,5/26/2024
197,County,East,West Suffolk,E07000245,29951,33244,29951,1050,12600,0.42,153.66,06/03/2024
80,County,East Midlands,Amber Valley,E07000032,28571,33136,28571,675,8100,0.28,103.55,4/14/2024
105,County,East Midlands,Ashfield,E07000170,26189,28953,26189,650,7800,0.3,108.78,4/19/2024
106,County,East Midlands,Bassetlaw,E07000171,,29278,29278,600,7200,0.25,89.82,3/31/2024
89,County,East Midlands,Blaby,E07000129,27989,32192,27989,850,10200,0.36,133.11,5/14/2024
81,County,East Midlands,Bolsover,E07000033,24068,26401,24068,564,6768,0.28,102.71,4/13/2024
97,County,East Midlands,Boston,E07000136,,26434,26434,700,8400,0.32,116.07,4/27/2024
107,County,East Midlands,Broxtowe,E07000172,28810,33155,28810,765,9180,0.32,116.38,4/27/2024
90,County,East Midlands,Charnwood,E07000130,31128,33486,31128,725,8700,0.28,102.08,4/13/2024
82,County,East Midlands,Chesterfield,E07000034,,30273,30273,600,7200,0.24,86.87,3/28/2024
73,County,East Midlands,Derby,E06000015,28442,31943,28442,675,8100,0.28,104.02,4/15/2024
79,County,East Midlands,Derbyshire,E10000007,28326,32321,28326,650,7800,0.28,100.58,04/11/2024
83,County,East Midlands,Derbyshire Dales,E07000035,30049,35166,30049,700,8400,0.28,102.1,4/13/2024
98,County,East Midlands,East Lindsey,E07000137,25819,29561,25819,575,6900,0.27,97.61,04/08/2024
84,County,East Midlands,Erewash,E07000036,30415,32996,30415,700,8400,0.28,100.87,04/11/2024
108,County,East Midlands,Gedling,E07000173,26944,31207,26944,725,8700,0.32,117.94,4/28/2024
91,County,East Midlands,Harborough,E07000131,30074,38019,30074,825,9900,0.33,120.24,05/01/2024
85,County,East Midlands,High Peak,E07000037,30095,34716,30095,650,7800,0.26,94.67,04/05/2024
92,County,East Midlands,Hinckley and Bosworth,E07000132,30172,33341,30172,730,8760,0.29,106.05,4/17/2024
74,County,East Midlands,Leicester,E06000016,24245,27290,24245,728,8736,0.36,131.61,05/12/2024
88,County,East Midlands,Leicestershire,E10000018,29224,33454,29224,740,8880,0.3,110.98,4/21/2024
99,County,East Midlands,Lincoln,E07000138,27228,29677,27228,695,8340,0.31,111.88,4/22/2024
96,County,East Midlands,Lincolnshire,E10000019,27626,31316,27626,680,8160,0.3,107.89,4/18/2024
109,County,East Midlands,Mansfield,E07000174,25437,27215,25437,650,7800,0.31,112,4/23/2024
93,County,East Midlands,Melton,E07000133,24839,27585,24839,625,7500,0.3,110.29,4/21/2024
110,County,East Midlands,Newark and Sherwood,E07000175,27048,31413,27048,650,7800,0.29,105.33,4/16/2024
86,County,East Midlands,North East Derbyshire,E07000038,,30371,30371,675,8100,0.27,97.41,04/08/2024
100,County,East Midlands,North Kesteven,E07000139,28444,31239,28444,725,8700,0.31,111.72,4/22/2024
75,County,East Midlands,North Northamptonshire,E06000061,29447,32198,29447,,,,,
94,County,East Midlands,North West Leicestershire,E07000134,28637,34894,28637,750,9000,0.31,114.79,4/25/2024
76,County,East Midlands,Nottingham,E06000018,23377,25297,23377,768,9216,0.39,143.99,5/24/2024
104,County,East Midlands,Nottinghamshire,E10000024,27056,31191,27056,678,8136,0.3,109.83,4/20/2024
95,County,East Midlands,Oadby and Wigston,E07000135,27150,29047,27150,868,10416,0.38,140.13,5/21/2024
111,County,East Midlands,Rushcliffe,E07000176,31352,36986,31352,825,9900,0.32,115.33,4/26/2024
77,County,East Midlands,Rutland,E06000017,34857,40771,34857,775,9300,0.27,97.45,04/08/2024
87,County,East Midlands,South Derbyshire,E07000039,31852,34954,31852,725,8700,0.27,99.76,04/10/2024
101,County,East Midlands,South Holland,E07000140,,32046,32046,695,8340,0.26,95.06,04/06/2024
102,County,East Midlands,South Kesteven,E07000141,27607,35161,27607,725,8700,0.32,115.1,4/26/2024
103,County,East Midlands,West Lindsey,E07000142,,31751,31751,650,7800,0.25,89.73,3/31/2024
78,County,East Midlands,West Northamptonshire,E06000062,29023,35570,29023,,,,,
215,County,London,Barking and Dagenham,E09000002,28372,31817,28372,1350,16200,0.57,208.55,7/28/2024
216,County,London,Barnet,E09000003,33902,42053,33902,1550,18600,0.55,200.39,7/20/2024
217,County,London,Bexley,E09000004,36730,43667,36730,1350,16200,0.44,161.1,06/11/2024
218,County,London,Brent,E09000005,31710,40198,31710,1600,19200,0.61,221.15,08/10/2024
219,County,London,Bromley,E09000006,39327,50421,39327,1400,16800,0.43,156.03,06/06/2024
200,County,London,Camden,E09000007,39641,53620,39641,2102,25224,0.64,232.41,8/21/2024
201,County,London,City of London,E09000001,,,,2159,25908,,,
220,County,London,Croydon,E09000008,36502,41535,36502,1250,15000,0.41,150.09,5/31/2024
221,County,London,Ealing,E09000009,32180,44450,32180,1569,18828,0.59,213.7,08/02/2024
222,County,London,Enfield,E09000010,29746,38824,29746,1450,17400,0.58,213.65,08/02/2024
223,County,London,Greenwich,E09000011,,44305,44305,1600,19200,0.43,158.28,06/08/2024
202,County,London,Hackney,E09000012,34687,49144,34687,1850,22200,0.64,233.76,8/22/2024
203,County,London,Hammersmith and Fulham,E09000013,40952,55944,40952,1950,23400,0.57,208.7,7/28/2024
204,County,London,Haringey,E09000014,33906,41637,33906,1600,19200,0.57,206.83,7/26/2024
224,County,London,Harrow,E09000015,,39572,39572,1500,18000,0.45,166.14,6/16/2024
225,County,London,Havering,E09000016,35408,40375,35408,1300,15600,0.44,160.92,06/10/2024
226,County,London,Hillingdon,E09000017,37466,42073,37466,1350,16200,0.43,157.93,06/07/2024
227,County,London,Hounslow,E09000018,32234,37798,32234,1500,18000,0.56,203.96,7/23/2024
199,County,London,Inner London,E13000001,38592,52896,38592,1900,22800,0.59,215.79,08/04/2024
205,County,London,Islington,E09000019,41335,50265,41335,2025,24300,0.59,214.72,08/03/2024
206,County,London,Kensington and Chelsea,E09000020,41892,,41892,2557,30684,0.73,267.53,9/25/2024
228,County,London,Kingston upon Thames,E09000021,35301,,35301,1500,18000,0.51,186.24,07/06/2024
207,County,London,Lambeth,E09000022,40220,59488,40220,1800,21600,0.54,196.16,7/16/2024
208,County,London,Lewisham,E09000023,34730,41138,34730,1425,17100,0.49,179.84,6/29/2024
229,County,London,Merton,E09000024,34751,47957,34751,1600,19200,0.55,201.8,7/21/2024
209,County,London,Newham,E09000025,32297,37116,32297,1600,19200,0.59,217.13,08/06/2024
214,County,London,Outer London,E13000002,34747,43761,34747,1445,17340,0.5,182.27,07/02/2024
230,County,London,Redbridge,E09000026,34374,39721,34374,1400,16800,0.49,178.51,6/28/2024
231,County,London,Richmond upon Thames,E09000027,,,,1664,19968,,,
210,County,London,Southwark,E09000028,38306,47919,38306,1820,21840,0.57,208.25,7/28/2024
232,County,London,Sutton,E09000029,32959,39216,32959,1200,14400,0.44,159.58,06/09/2024
211,County,London,Tower Hamlets,E09000030,,52914,52914,1900,22800,0.43,157.38,06/07/2024
233,County,London,Waltham Forest,E09000031,34293,40783,34293,1450,17400,0.51,185.32,07/05/2024
212,County,London,Wandsworth,E09000032,46010,62934,46010,1900,22800,0.5,181,6/30/2024
213,County,London,Westminster,E09000033,44995,64216,44995,2622,31464,0.7,255.41,9/13/2024
7,County,North East,County Durham,E06000047,26845,30407,26845,498,5976,0.22,81.31,3/23/2024
2,County,North East,Darlington,E06000005,27282,30378,27282,505,6060,0.22,81.13,3/23/2024
10,County,North East,Gateshead,E08000037,26384,29525,26384,595,7140,0.27,98.84,04/09/2024
3,County,North East,Hartlepool,E06000001,25859,29219,25859,505,6060,0.23,85.6,3/27/2024
4,County,North East,Middlesbrough,E06000002,25079,27712,25079,525,6300,0.25,91.75,04/02/2024
11,County,North East,Newcastle upon Tyne,E08000021,28044,32332,28044,795,9540,0.34,124.25,05/05/2024
12,County,North East,North Tyneside,E08000022,28097,31644,28097,600,7200,0.26,93.6,04/04/2024
8,County,North East,Northumberland,E06000057,27468,32223,27468,550,6600,0.24,87.76,3/29/2024
5,County,North East,Redcar and Cleveland,E06000003,24493,27120,24493,525,6300,0.26,93.95,04/04/2024
13,County,North East,South Tyneside,E08000023,26306,27512,26306,550,6600,0.25,91.64,04/02/2024
6,County,North East,Stockton-on-Tees,E06000004,27273,30608,27273,575,6900,0.25,92.41,04/03/2024
14,County,North East,Sunderland,E08000024,25333,27810,25333,550,6600,0.26,95.16,04/06/2024
9,County,North East,Tyne and Wear Met County,E11000007,27076,29920,27076,650,7800,0.29,105.22,4/16/2024
16,County,North West,Blackburn with Darwen,E06000008,25476,28173,25476,550,6600,0.26,94.62,04/05/2024
17,County,North West,Blackpool,E06000009,23506,25525,23506,560,6720,0.29,104.42,4/15/2024
25,County,North West,Bolton,E08000001,27358,30235,27358,650,7800,0.29,104.14,4/15/2024
36,County,North West,Burnley,E07000117,,30436,30436,476,5712,0.19,68.55,03/10/2024
26,County,North West,Bury,E08000002,30018,32407,30018,750,9000,0.3,109.51,4/20/2024
20,County,North West,Cheshire East,E06000049,30712,37983,30712,795,9540,0.31,113.46,4/24/2024
21,County,North West,Cheshire West and Chester,E06000050,29385,34601,29385,775,9300,0.32,115.6,4/26/2024
37,County,North West,Chorley,E07000118,29928,33686,29928,650,7800,0.26,95.19,04/06/2024
22,County,North West,Cumberland,E06000063,29347,33140,29347,,,,,
38,County,North West,Fylde,E07000119,33364,38940,33364,650,7800,0.23,85.39,3/27/2024
24,County,North West,Greater Manchester Met County,E11000001,28131,31774,28131,800,9600,0.34,124.65,05/05/2024
18,County,North West,Halton,E06000006,,30994,30994,620,7440,0.24,87.68,3/29/2024
39,County,North West,Hyndburn,E07000120,28337,31944,28337,500,6000,0.21,77.34,3/19/2024
49,County,North West,Knowsley,E08000011,28123,30164,28123,700,8400,0.3,109.1,4/20/2024
35,County,North West,Lancashire,E10000017,28233,32215,28233,600,7200,0.26,93.15,04/04/2024
40,County,North West,Lancaster,E07000121,26906,29420,26906,625,7500,0.28,101.81,04/12/2024
50,County,North West,Liverpool,E08000012,28289,32056,28289,675,8100,0.29,104.58,4/15/2024
27,County,North West,Manchester,E08000003,27217,31052,27217,975,11700,0.43,157.01,06/07/2024
48,County,North West,Merseyside Met County,E11000002,28301,31897,28301,650,7800,0.28,100.67,04/11/2024
28,County,North West,Oldham,E08000004,,29587,29587,700,8400,0.28,103.7,4/14/2024
41,County,North West,Pendle,E07000122,24305,27694,24305,525,6300,0.26,94.67,04/05/2024
42,County,North West,Preston,E07000123,26752,30831,26752,575,6900,0.26,94.21,04/05/2024
43,County,North West,Ribble Valley,E07000124,29656,35954,29656,695,8340,0.28,102.72,4/13/2024
