Year,Dwellings,Population
1972,272520,160200
1973,249710,114300
1974,229360,-3500
1975,261460,-8300
1976,263430,-14500
1977,261600,-20100
1978,241360,-1600
1979,209460,59900
1980,204370,89100
1981,170600,33600
1982,151630,-43500
1983,173720,36400
1984,182080,98700
1985,170040,145000
1986,179140,130200
1987,189300,112800
1988,202930,111900
1989,179360,140400
1990,163900,146400
1991,154600,175900
1992,143830,123000
1993,147840,104300
1994,154640,126500
1995,157140,154700
1996,149090,135600
1997,149490,145700
1998,142650,155800
1999,141010,212300
2000,135100,200400
2001,129510,216400
2002,136800,229600
2003,144060,246200
2004,154070,269100
2005,159450,411400
2006,160850,359200
2007,176650,415900
2008,148010,434800
2009,124970,380500
2010,106720,446100
2011,114020,464700
2012,115590,399600
2013,109440,411900
2014,117810,451600
2015,142470,438400
2016,141870,480300
2017,162480,330500
2018,165490,305000
2019,177880,305600
2020,146650,95900
2021,174950,228900
2022,178010,551500
